"id","time","y","grupo","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9"
140,34,4.62182659697946,1,-0.154646963008428,-0.451193314605416,-0.866045159529296,-0.981161178933605,-0.662519770543664,-0.399187932296221,-0.214017610537993,-0.0942612308491295,-0.0271712188097552
141,26,3.5550097063047,1,-0.192417553882109,-0.554837688269077,-0.764964175794833,-0.487972427468665,-0.247043270933175,-0.0970232053067738,-0.0176105379948515,0.0114964235971772,0.0105993720639255
142,39,4.14947117149902,1,-0.131040343712377,-0.385094780576474,-0.754137060031634,-1.11544052823281,-0.921924876976268,-0.588040886664623,-0.336772030877457,-0.160359764878071,-0.0507778381058055
142,41,4.03656690643735,1,-0.121597695993957,-0.358655366964898,-0.705035291895849,-1.10330791463533,-1.02034823544693,-0.663582068411985,-0.385873799013243,-0.186799178489648,-0.0602204858242256
142,48,3.81877495996631,1,-0.0885484289794863,-0.26611741932438,-0.533179103420601,-0.89020561365407,-1.19564444388758,-0.927952858221363,-0.557729987488492,-0.279337126130167,-0.0932697528386962
143,22,3.16214846707636,1,-0.211302849318949,-0.564340889896645,-0.515611346922281,-0.223578291352897,-0.0393050211279284,0.054059158187951,0.0805929982767185,0.0643752508203305,0.0294846675007663
143,31,3.68921837194231,1,-0.168810934586059,-0.490852435022781,-0.889919040209642,-0.814559630570266,-0.506716083189731,-0.285876159675178,-0.140364958334315,-0.0546021104317647,-0.0130072472321252
143,61,3.17385838320932,1,-0.0271712188097548,-0.0942612308491319,-0.214017610537997,-0.399187932296219,-0.662519770543663,-0.981161178933604,-0.866045159529298,-0.451193314605417,-0.154646963008428
144,19,2.44368694809702,1,-0.22546682089658,-0.501908438160312,-0.28487422959049,-0.0252826892660717,0.116498666226008,0.167370930808996,0.154245650480396,0.104034371237695,0.043648639078397
144,21,2.74625907403755,1,-0.21602417317816,-0.55202252506291,-0.440995317174677,-0.157479757323955,0.0126295413233842,0.0918297490616328,0.105143882344611,0.0775949576261188,0.0342059913599765
144,27,3.52021749544897,1,-0.187696230022899,-0.543370836154685,-0.809421446950379,-0.554070961497607,-0.298977833384486,-0.134793796180455,-0.0421614220627439,-0.00172328320861131,0.00587804820471555
144,31,3.57443871574847,1,-0.168810934586059,-0.490852435022781,-0.889919040209642,-0.814559630570266,-0.506716083189731,-0.285876159675178,-0.140364958334315,-0.0546021104317647,-0.0130072472321252
144,35,3.979255812091,1,-0.149925639149218,-0.437973607799627,-0.847913812830865,-1.02529082464363,-0.714454332994974,-0.436958523169901,-0.238568494605886,-0.107480937654918,-0.0318925426689653
144,40,3.97357850775803,1,-0.126319019853167,-0.371875073770686,-0.729586175963742,-1.11357655658391,-0.972328618615771,-0.625811477538304,-0.36132291494535,-0.17357947168386,-0.0554991619650157
145,15,2.71228862934344,1,-0.235510456807529,-0.286076718680864,0.0323882816741814,0.239111446849697,0.324236916031254,0.318453294303722,0.252449186751966,0.156913198460849,0.0625339345152378
145,21,2.37511183659406,1,-0.21602417317816,-0.55202252506291,-0.440995317174677,-0.157479757323955,0.0126295413233842,0.0918297490616328,0.105143882344611,0.0775949576261188,0.0342059913599765
146,29,3.11514606081862,1,-0.178253582304479,-0.517291848634357,-0.86919526741783,-0.686187649366566,-0.402846958287108,-0.210334977927817,-0.0912631901985294,-0.0281626968201879,-0.00356459951370489
146,45,4.7041612601209,1,-0.102712400557116,-0.305776539741745,-0.606831755624278,-1.00059909797661,-1.16617300055559,-0.814664431906707,-0.484077335284814,-0.239678005712801,-0.0791057812610658
146,53,4.69519749833425,1,-0.0649418096834354,-0.200018885295438,-0.410424683081137,-0.701352659285665,-1.06486310476311,-1.08575522509369,-0.680484407827956,-0.345435660159109,-0.116876372134747
147,80,2.31499313947589,1,0.0625339345152381,0.156913198460849,0.252449186751965,0.318453294303724,0.324236916031255,0.239111446849697,0.032388281674181,-0.286076718680865,-0.235510456807529
148,14,2.40680752363383,1,-0.230685677930224,-0.212485101914516,0.111706522508912,0.305209980878638,0.376171478482566,0.356223885177403,0.277000070819859,0.170132905266637,0.067255258374448
149,25,2.15985972590198,1,-0.197138877741319,-0.563788742407093,-0.712233907507624,-0.421873893439723,-0.195108708481862,-0.0592526144330919,0.00694034607304139,0.0247161304029654,0.0153206959231358
150,26,2.7075331030951,1,-0.192417553882109,-0.554837688269077,-0.764964175794833,-0.487972427468665,-0.247043270933175,-0.0970232053067738,-0.0176105379948515,0.0114964235971772,0.0105993720639255
151,18,2.86567945842707,1,-0.230144168418641,-0.461959423352494,-0.205566440830009,0.0408158447628708,0.168433228677319,0.205141521682677,0.178796534548289,0.117254078043484,0.0483699629376072
151,35,3.82315000278795,1,-0.149925639149218,-0.437973607799627,-0.847913812830865,-1.02529082464363,-0.714454332994974,-0.436958523169901,-0.238568494605886,-0.107480937654918,-0.0318925426689653
151,50,4.0263485955469,1,-0.0791057812610656,-0.239678005712803,-0.484077335284814,-0.814664431906708,-1.16617300055559,-1.00059909797661,-0.606831755624277,-0.305776539741743,-0.102712400557116
152,21,2.88765339984717,1,-0.21602417317816,-0.55202252506291,-0.440995317174677,-0.157479757323955,0.0126295413233842,0.0918297490616328,0.105143882344611,0.0775949576261188,0.0342059913599765
152,36,4.14371551344059,1,-0.145204315290008,-0.42475390099384,-0.826563477407655,-1.06185066397039,-0.766388895446286,-0.474729114043582,-0.263119378673779,-0.120700644460706,-0.0366138665281754
153,30,3.36334606080457,1,-0.173532258445269,-0.504072141828569,-0.883968204942691,-0.75135698639348,-0.454781520738419,-0.248105568801498,-0.115814074266422,-0.0413824036259762,-0.00828592337291492
153,37,3.76885164037611,1,-0.140482991430798,-0.411534194188051,-0.803114775966287,-1.08972007420728,-0.818323457897597,-0.512499704917262,-0.287670262741671,-0.133920351266495,-0.0413351903873855
153,46,4.45756110923589,1,-0.0979910766979064,-0.292556832935956,-0.582280871556386,-0.965116445128956,-1.18546265274563,-0.852435022780389,-0.508628219352707,-0.25289771251859,-0.083827105120276
154,20,2.9352084483919,1,-0.220745497037369,-0.531585248719675,-0.363709403828539,-0.0913812232950135,0.0645641037746962,0.129600339935314,0.129694766412504,0.0908146644319071,0.0389273152191868
154,34,4.37170418016495,1,-0.154646963008428,-0.451193314605416,-0.866045159529296,-0.981161178933605,-0.662519770543664,-0.399187932296221,-0.214017610537993,-0.0942612308491295,-0.0271712188097552
154,60,3.88557742413205,1,-0.0318925426689646,-0.107480937654919,-0.238568494605888,-0.436958523169899,-0.714454332994973,-1.02529082464362,-0.847913812830866,-0.437973607799628,-0.149925639149217
155,20,3.2511369885668,1,-0.220745497037369,-0.531585248719675,-0.363709403828539,-0.0913812232950135,0.0645641037746962,0.129600339935314,0.129694766412504,0.0908146644319071,0.0389273152191868
156,27,4.05024357883792,1,-0.187696230022899,-0.543370836154685,-0.809421446950379,-0.554070961497607,-0.298977833384486,-0.134793796180455,-0.0421614220627439,-0.00172328320861131,0.00587804820471555
156,42,4.35564956183492,1,-0.116876372134747,-0.34543566015911,-0.680484407827956,-1.08575522509369,-1.06486310476311,-0.701352659285666,-0.410424683081136,-0.200018885295437,-0.0649418096834358
156,49,3.99141223096063,1,-0.083827105120276,-0.252897712518592,-0.508628219352708,-0.85243502278039,-1.18546265274563,-0.965116445128955,-0.582280871556385,-0.292556832935956,-0.0979910766979064
157,43,3.20103595941388,1,-0.112155048275537,-0.332215953353321,-0.655933523760064,-1.0620391106656,-1.1047526038577,-0.739123250159346,-0.434975567149028,-0.213238592101225,-0.0696631335426459
157,47,3.50353971259424,1,-0.0932697528386961,-0.279337126130168,-0.557729987488493,-0.927952858221363,-1.19564444388758,-0.890205613654069,-0.533179103420599,-0.266117419324378,-0.0885484289794861
157,57,3.91958096975318,1,-0.046056514246595,-0.147140058072285,-0.312221146809567,-0.550270295790942,-0.870257633235046,-1.10777920687538,-0.778687944099528,-0.398314487382263,-0.135761667571587
157,71,3.81276539716279,1,0.0200420197823467,0.0379358372087524,0.0314912301409307,-0.0214820235594069,-0.143174146030548,-0.355775359410779,-0.652351264795381,-0.569103375862112,-0.201860201600529
158,17,2.39456874541075,1,-0.234119079345112,-0.411934502106479,-0.126248199995279,0.106914378791812,0.220367791128631,0.242912112556359,0.203347418616181,0.130473784849272,0.0530912867968174
158,19,2.74688000168836,1,-0.22546682089658,-0.501908438160312,-0.28487422959049,-0.0252826892660717,0.116498666226008,0.167370930808996,0.154245650480396,0.104034371237695,0.043648639078397
158,24,3.04786342560791,1,-0.201860201600529,-0.569103375862111,-0.652351264795379,-0.355775359410781,-0.143174146030551,-0.0214820235594109,0.0314912301409338,0.0379358372087538,0.020042019782346
158,31,3.01017594817306,1,-0.168810934586059,-0.490852435022781,-0.889919040209642,-0.814559630570266,-0.506716083189731,-0.285876159675178,-0.140364958334315,-0.0546021104317647,-0.0130072472321252
158,35,2.64426710777801,1,-0.149925639149218,-0.437973607799627,-0.847913812830865,-1.02529082464363,-0.714454332994974,-0.436958523169901,-0.238568494605886,-0.107480937654918,-0.0318925426689653
159,19,3.28984217963466,1,-0.22546682089658,-0.501908438160312,-0.28487422959049,-0.0252826892660717,0.116498666226008,0.167370930808996,0.154245650480396,0.104034371237695,0.043648639078397
159,23,3.78777156902299,1,-0.206581525459739,-0.569660965927503,-0.586436870364723,-0.289676825381839,-0.091239583579239,0.0162885673142703,0.0560421142088263,0.0511555440145421,0.0247633436415561
159,33,4.26849170338069,1,-0.159368286867638,-0.464413021411204,-0.879836894796319,-0.930582349546954,-0.610585208092353,-0.36141734142254,-0.1894667264701,-0.0810415240433412,-0.0224498949505453
160,27,2.34206743374146,1,-0.187696230022899,-0.543370836154685,-0.809421446950379,-0.554070961497607,-0.298977833384486,-0.134793796180455,-0.0421614220627439,-0.00172328320861131,0.00587804820471555
160,33,2.79081202533743,1,-0.159368286867638,-0.464413021411204,-0.879836894796319,-0.930582349546954,-0.610585208092353,-0.36141734142254,-0.1894667264701,-0.0810415240433412,-0.0224498949505453
160,40,3.09549542574048,1,-0.126319019853167,-0.371875073770686,-0.729586175963742,-1.11357655658391,-0.972328618615771,-0.625811477538304,-0.36132291494535,-0.17357947168386,-0.0554991619650157
161,35,1.79874398175707,1,-0.149925639149218,-0.437973607799627,-0.847913812830865,-1.02529082464363,-0.714454332994974,-0.436958523169901,-0.238568494605886,-0.107480937654918,-0.0318925426689653
161,39,2.7456107731517,1,-0.131040343712377,-0.385094780576474,-0.754137060031634,-1.11544052823281,-0.921924876976268,-0.588040886664623,-0.336772030877457,-0.160359764878071,-0.0507778381058055
161,44,3.30337884197859,1,-0.107433724416326,-0.318996246547533,-0.631382639692171,-1.0332801940577,-1.13889611002407,-0.776893841033026,-0.459526451216921,-0.226458298907013,-0.0743844574018557
161,50,3.51925232864535,1,-0.0791057812610656,-0.239678005712803,-0.484077335284814,-0.814664431906708,-1.16617300055559,-1.00059909797661,-0.606831755624277,-0.305776539741743,-0.102712400557116
162,17,2.46570997853234,1,-0.234119079345112,-0.411934502106479,-0.126248199995279,0.106914378791812,0.220367791128631,0.242912112556359,0.203347418616181,0.130473784849272,0.0530912867968174
162,36,4.00345324724437,1,-0.145204315290008,-0.42475390099384,-0.826563477407655,-1.06185066397039,-0.766388895446286,-0.474729114043582,-0.263119378673779,-0.120700644460706,-0.0366138665281754
162,48,3.54224073969252,1,-0.0885484289794863,-0.26611741932438,-0.533179103420601,-0.89020561365407,-1.19564444388758,-0.927952858221363,-0.557729987488492,-0.279337126130167,-0.0932697528386962
163,49,3.83137850746267,1,-0.083827105120276,-0.252897712518592,-0.508628219352708,-0.85243502278039,-1.18546265274563,-0.965116445128955,-0.582280871556385,-0.292556832935956,-0.0979910766979064
164,26,2.23273706294171,1,-0.192417553882109,-0.554837688269077,-0.764964175794833,-0.487972427468665,-0.247043270933175,-0.0970232053067738,-0.0176105379948515,0.0114964235971772,0.0105993720639255
164,29,2.24920667179618,1,-0.178253582304479,-0.517291848634357,-0.86919526741783,-0.686187649366566,-0.402846958287108,-0.210334977927817,-0.0912631901985294,-0.0281626968201879,-0.00356459951370489
165,24,3.44882236437274,1,-0.201860201600529,-0.569103375862111,-0.652351264795379,-0.355775359410781,-0.143174146030551,-0.0214820235594109,0.0314912301409338,0.0379358372087538,0.020042019782346
165,31,3.66202692236515,1,-0.168810934586059,-0.490852435022781,-0.889919040209642,-0.814559630570266,-0.506716083189731,-0.285876159675178,-0.140364958334315,-0.0546021104317647,-0.0130072472321252
165,45,4.01237429860439,1,-0.102712400557116,-0.305776539741745,-0.606831755624278,-1.00059909797661,-1.16617300055559,-0.814664431906707,-0.484077335284814,-0.239678005712801,-0.0791057812610658
166,34,3.95443260718921,1,-0.154646963008428,-0.451193314605416,-0.866045159529296,-0.981161178933605,-0.662519770543664,-0.399187932296221,-0.214017610537993,-0.0942612308491295,-0.0271712188097552
166,56,3.83469864615557,1,-0.050777838105805,-0.160359764878073,-0.336772030877459,-0.588040886664623,-0.921924876976269,-1.1154405282328,-0.754137060031635,-0.385094780576474,-0.131040343712377
167,28,3.65449489320216,1,-0.182974906163689,-0.530508808770545,-0.844485098267636,-0.620169495526549,-0.350912395835797,-0.172564387054136,-0.0667123061306369,-0.0149429900143997,0.00115672434550521
168,17,3.01680308668792,1,-0.234119079345112,-0.411934502106479,-0.126248199995279,0.106914378791812,0.220367791128631,0.242912112556359,0.203347418616181,0.130473784849272,0.0530912867968174
168,23,3.58663827995871,1,-0.206581525459739,-0.569660965927503,-0.586436870364723,-0.289676825381839,-0.091239583579239,0.0162885673142703,0.0560421142088263,0.0511555440145421,0.0247633436415561
168,31,4.39074084645223,1,-0.168810934586059,-0.490852435022781,-0.889919040209642,-0.814559630570266,-0.506716083189731,-0.285876159675178,-0.140364958334315,-0.0546021104317647,-0.0130072472321252
168,48,3.20734726670792,1,-0.0885484289794863,-0.26611741932438,-0.533179103420601,-0.89020561365407,-1.19564444388758,-0.927952858221363,-0.557729987488492,-0.279337126130167,-0.0932697528386962
169,16,2.56596772695957,1,-0.236281383043617,-0.352933392980394,-0.0469299591605489,0.173012912820754,0.272302353579943,0.28068270343004,0.227898302684073,0.14369349165506,0.0578126106560276
169,18,2.94022360708891,1,-0.230144168418641,-0.461959423352494,-0.205566440830009,0.0408158447628708,0.168433228677319,0.205141521682677,0.178796534548289,0.117254078043484,0.0483699629376072
169,24,3.87781607889887,1,-0.201860201600529,-0.569103375862111,-0.652351264795379,-0.355775359410781,-0.143174146030551,-0.0214820235594109,0.0314912301409338,0.0379358372087538,0.020042019782346
169,45,4.09430829584296,1,-0.102712400557116,-0.305776539741745,-0.606831755624278,-1.00059909797661,-1.16617300055559,-0.814664431906707,-0.484077335284814,-0.239678005712801,-0.0791057812610658
170,39,4.59892134974887,1,-0.131040343712377,-0.385094780576474,-0.754137060031634,-1.11544052823281,-0.921924876976268,-0.588040886664623,-0.336772030877457,-0.160359764878071,-0.0507778381058055
171,42,4.41769711022648,1,-0.116876372134747,-0.34543566015911,-0.680484407827956,-1.08575522509369,-1.06486310476311,-0.701352659285666,-0.410424683081136,-0.200018885295437,-0.0649418096834358
172,24,1.78454456529802,1,-0.201860201600529,-0.569103375862111,-0.652351264795379,-0.355775359410781,-0.143174146030551,-0.0214820235594109,0.0314912301409338,0.0379358372087538,0.020042019782346
173,39,4.53337975513712,1,-0.131040343712377,-0.385094780576474,-0.754137060031634,-1.11544052823281,-0.921924876976268,-0.588040886664623,-0.336772030877457,-0.160359764878071,-0.0507778381058055
173,42,4.60930636262086,1,-0.116876372134747,-0.34543566015911,-0.680484407827956,-1.08575522509369,-1.06486310476311,-0.701352659285666,-0.410424683081136,-0.200018885295437,-0.0649418096834358
173,46,4.56535350695481,1,-0.0979910766979064,-0.292556832935956,-0.582280871556386,-0.965116445128956,-1.18546265274563,-0.852435022780389,-0.508628219352707,-0.25289771251859,-0.083827105120276
