"id","time","y","grupo","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12"
112,21,2.63492030543682,0,0.073505693232574,-0.0975894785255679,-0.0470847431415094,0.0629037820126703,0.177913316544373,-0.22697804467951,-0.161641198649843,0.00806912279082962,0.205148524870695,0.317331787618127,0.258347459109452,0.00581628480821785
112,23,3.0868110689583,0,0.0898408716888195,-0.142664481092463,-0.126045752822605,-0.0290507865985607,0.116097748890423,-0.232647966132095,-0.23594044614897,-0.0940420891479681,0.131254027541812,0.303584814801022,0.292951755330253,0.0473454934451773
112,30,4.11157285023979,0,-0.110373502739627,0.132719400896527,0.0320368223477489,-0.128296153929359,-0.204686030733864,0.0909484628707442,-0.149624994347428,-0.297743117684882,-0.178704665000282,0.131081931407754,0.336302597418458,0.174333090132605
113,22,3.9567328291448,0,0.089653060477509,-0.131099058584834,-0.094006671479944,0.0167546328722749,0.152996558301487,-0.237465209149164,-0.203717222777157,-0.0436694463038034,0.170264918578448,0.31277565166054,0.276832772748805,0.0268321371231032
113,28,4.46764165445682,0,-0.0819448019299585,0.0691985166033715,-0.0443855301785671,-0.159194225703602,-0.148580680540018,-0.019245691170455,-0.224239958761235,-0.27730168802303,-0.0942222047395075,0.196038291763448,0.336441948966626,0.141312269026329
113,38,4.97817108177097,0,0.106905271455347,-0.103378896570811,0.0406570573577897,0.175718453748082,0.0888890534242797,0.166639535910796,0.237896855633611,-0.0420444352020763,-0.318223928477782,-0.16645004497857,0.242242156485815,0.275003060207903
114,45,4.95428623886887,0,-0.116396066374475,0.0545818429537425,-0.126017973408498,-0.117216813694112,0.136878053017994,-0.189925095829606,0.136604837532014,0.265401212878463,-0.115999822261365,-0.333457363342057,0.0704669086910184,0.315951240511608
115,25,4.13519242669592,0,0.0374830446503514,-0.0898962563163617,-0.131794954066582,-0.106992291125443,0.0127468665515424,-0.175553777048626,-0.264451544244064,-0.184487093019705,0.0439941201289228,0.27182841404347,0.317813399224899,0.0867412136943522
115,31,4.4663643093895,0,-0.0914930912581788,0.12956504100336,0.0643620868730056,-0.0886688248966893,-0.204402983238004,0.137652812264213,-0.10026293492292,-0.292586294187731,-0.215517150568875,0.0954169646765338,0.332452571301432,0.189748004094704
115,39,4.62103921659661,0,0.0685301700549743,-0.0977199699375557,-0.00452292663632848,0.151464883850488,0.13020756639811,0.119373955062426,0.2551478864006,0.0108320432490392,-0.305928919742146,-0.199445122823275,0.221506191108296,0.283686318252316
116,23,3.65605169548536,0,0.0898408716888195,-0.142664481092463,-0.126045752822605,-0.0290507865985607,0.116097748890423,-0.232647966132095,-0.23594044614897,-0.0940420891479681,0.131254027541812,0.303584814801022,0.292951755330253,0.0473454934451773
116,33,4.56161858223869,0,-0.00749565318794324,0.0671721691391757,0.107813608190547,0.0192969729982517,-0.15428061156732,0.205121813833749,0.0115180858986663,-0.253955190827835,-0.275017843454874,0.0201437498885531,0.317514782420401,0.218264293220543
117,20,3.48629340220858,0,0.0465814815751932,-0.050018025761848,0.00762389964093807,0.105624176867545,0.190835568313203,-0.203528793146054,-0.112425653559936,0.0593990949066644,0.235263636604224,0.3172407383097,0.237594850705823,-0.0156705293041557
117,34,4.63170837039993,0,0.0418475416036689,0.0214054468723501,0.116657364306559,0.0755134593219465,-0.11179120248998,0.223456719778257,0.0683768003519694,-0.222612580825656,-0.296706258187411,-0.0184094757583086,0.306610398938451,0.231320323445773
117,48,4.90287317163372,0,0.0277082944030797,0.0755915859951982,0.0289322390360814,-0.151431411520565,-0.0299648663147316,-0.225449083090195,-0.0287296007110347,0.291848872031638,0.0237303058538438,-0.346349901930909,-0.0141933605110666,0.318907631358324
118,35,4.2586551585294,0,0.0855711657014939,-0.0250936064815036,0.11539145027655,0.125137682204073,-0.0625829213162972,0.229905398341553,0.122174152871096,-0.184673045182368,-0.31235352338973,-0.056870431967152,0.293537942283579,0.243544714153535
118,54,4.81421855635136,0,0.0357771016275769,-0.0544546574130135,0.0958492264647556,0.0648121354985861,-0.186107801268077,0.00562242899544704,-0.256986050802485,0.114567955467397,0.262544835644838,-0.257788159544002,-0.175548400443537,0.298268056875104
119,72,5.03244887572411,0,-0.0898408716888193,-0.142664481092463,0.126045752822605,-0.0290507865985604,-0.116097748890423,-0.232647966132096,0.23594044614897,-0.0940420891479674,-0.131254027541813,0.303584814801021,-0.292951755330253,0.0473454934451798
120,60,4.60608670413695,0,-0.0855711657014939,-0.0250936064815036,-0.11539145027655,0.125137682204073,0.062582921316297,0.229905398341553,-0.122174152871096,-0.184673045182368,0.312353523389729,-0.0568704319671519,-0.29353794228358,0.243544714153535
120,66,4.73961380747948,0,0.105761030173977,0.110689603076638,0.0053679944001726,-0.151604220062063,0.184957828343052,0.0376023631072107,0.191283967430664,-0.292401120114898,0.137946528529383,0.164755030787638,-0.337634727319235,0.158178374438812
120,75,4.84519342633523,0,-0.0465814815751929,-0.050018025761848,-0.00762389964093859,0.105624176867545,-0.190835568313203,-0.203528793146055,0.112425653559936,0.0593990949066651,-0.235263636604225,0.317240738309699,-0.237594850705822,-0.0156705293041523
121,30,4.54292203226479,0,-0.110373502739627,0.132719400896527,0.0320368223477489,-0.128296153929359,-0.204686030733864,0.0909484628707442,-0.149624994347428,-0.297743117684882,-0.178704665000282,0.131081931407754,0.336302597418458,0.174333090132605
122,35,4.41754913428863,0,0.0855711657014939,-0.0250936064815036,0.11539145027655,0.125137682204073,-0.0625829213162972,0.229905398341553,0.122174152871096,-0.184673045182368,-0.31235352338973,-0.056870431967152,0.293537942283579,0.243544714153535
122,51,4.89617615140433,0,0.131950925026972,0.0335720999122868,0.150324652291226,-0.0830022158676593,-0.173504484247262,-0.154401108569017,-0.181386340112402,0.238953553725287,0.158687361354917,-0.320564824753206,-0.0979538207573877,0.312994849664893
123,36,4.63500958220983,0,0.115788303206944,-0.0655890960702898,0.102874615762382,0.162108650375343,-0.0103307255950124,0.223252976407856,0.17013001998416,-0.141202418828254,-0.321459742769395,-0.094711607533028,0.278389102096813,0.254914792874574
124,25,2.50208897627115,0,0.0374830446503514,-0.0898962563163617,-0.131794954066582,-0.106992291125443,0.0127468665515424,-0.175553777048626,-0.264451544244064,-0.184487093019705,0.0439941201289228,0.27182841404347,0.317813399224899,0.0867412136943522
124,29,3.24828929113776,0,-0.105761030173977,0.110689603076638,-0.00536799440017215,-0.151604220062063,-0.184957828343052,0.0376023631072109,-0.191283967430663,-0.292401120114898,-0.137946528529384,0.164755030787638,0.337634727319235,0.15817837443881
124,40,4.42824051230307,0,0.0180987177755788,-0.0801510044492545,-0.0519123513219914,0.112773249043914,0.163271853271187,0.0643981491470514,0.261437556222728,0.0636178547690854,-0.28718691505514,-0.23001605195509,0.199218122292308,0.291445403174257
